"","age","fnlwgt","education-num","capital-gain","capital-loss","hours-per-week","workclass","education","marital-status","occupation","relationship","race","sex","native-country","target"
"659",-1.39102902165877,-1.02854210688686,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-1.3306878879365," Private"," Some-college"," Never-married"," Sales"," Not-in-family"," White"," Female"," United-States"," <=50K"
"660",0.314803669338606,1.38073125631213,0.720278415993555,3.30832950149934,-0.23736669945721,-0.0598157168523603," Private"," Assoc-acdm"," Divorced"," Prof-specialty"," Unmarried"," White"," Female"," United-States"," >50K"
"661",-0.848264074523238,0.529876318690586,-0.0791426894376938,1.16905122899748,-0.23736669945721,-0.0598157168523603," State-gov"," Some-college"," Married-civ-spouse"," Transport-moving"," Husband"," White"," Male"," United-States"," <=50K"
"662",0.314803669338606,0.508169984781838,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Craft-repair"," Husband"," Black"," Male"," United-States"," >50K"
"663",-0.770726224932448,-0.0833021373138268,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Divorced"," Adm-clerical"," Not-in-family"," White"," Female"," United-States"," <=50K"
"664",-1.08087762329561,-0.185478473924833,-2.07769545301582,-0.233423917553323,3.74675651592363,-0.0598157168523603," Private"," 9th"," Never-married"," Machine-op-inspct"," Not-in-family"," White"," Male"," United-States"," <=50K"
"665",0.780030766883344,-0.756985956851333,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Federal-gov"," Some-college"," Divorced"," Exec-managerial"," Not-in-family"," White"," Male"," United-States"," <=50K"
"666",-1.62364257043113,1.63546337630998,-1.27827434758457,-0.233423917553323,-0.23736669945721,-2.60156005902063," Self-emp-not-inc"," 11th"," Never-married"," Farming-fishing"," Own-child"," White"," Male"," United-States"," <=50K"
"667",-0.3830369769785,-0.0890367598872435,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"668",0.935106466064923,0.252483638410711,-0.478853242153318,-0.233423917553323,-0.23736669945721,0.78743239720373," Self-emp-inc"," HS-grad"," Married-civ-spouse"," Sales"," Husband"," White"," Male"," United-States"," >50K"
"669",-1.23595332247719,0.450712587043016,-0.478853242153318,0.834364987633555,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Sales"," Own-child"," White"," Female"," United-States"," <=50K"
"670",-1.62364257043113,-0.828608520849854,-0.878563794868943,-0.233423917553323,-0.23736669945721,-2.09321119058698," Private"," 12th"," Never-married"," Other-service"," Own-child"," White"," Male"," United-States"," <=50K"
"671",-0.46057482656929,0.3159165313997,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Married-civ-spouse"," Adm-clerical"," Husband"," White"," Male"," Mexico"," <=50K"
"672",-0.53811267616008,-0.618020951033481,-0.478853242153318,-0.233423917553323,-0.23736669945721,0.363808340175685," Private"," HS-grad"," Never-married"," Craft-repair"," Not-in-family"," White"," Male"," United-States"," <=50K"
"673",1.16772001483729,-0.20678644148357,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Adm-clerical"," Wife"," White"," Female"," United-States"," >50K"
"674",1.55540926279124,0.109822163438103,-0.478853242153318,-0.233423917553323,-0.23736669945721,0.78743239720373," Self-emp-not-inc"," HS-grad"," Widowed"," Exec-managerial"," Not-in-family"," White"," Male"," United-States"," <=50K"
"675",-0.693188375341659,-0.925550508908388,-0.478853242153318,-0.233423917553323,-0.23736669945721,0.617982774392512," Local-gov"," HS-grad"," Never-married"," Protective-serv"," Own-child"," White"," Male"," United-States"," <=50K"
"676",-0.072885578615342,-0.287432466526531,0.320567863277931,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Assoc-voc"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," Portugal"," >50K"
"677",-0.305499127387711,-0.0173864028875588,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-not-inc"," HS-grad"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," >50K"
"678",-1.1584154728864,2.21103790174008,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Local-gov"," Some-college"," Separated"," Exec-managerial"," Unmarried"," Black"," Male"," United-States"," <=50K"
"679",-1.54610472084034,-1.23053237500997,-1.27827434758457,-0.233423917553323,-0.23736669945721,-3.02518411604868," State-gov"," 11th"," Never-married"," Adm-clerical"," Own-child"," White"," Female"," United-States"," <=50K"
"680",-0.305499127387711,-0.513667495997995,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Divorced"," Exec-managerial"," Not-in-family"," White"," Female"," United-States"," <=50K"
"681",0.547417218110975,-0.977597535754034,1.11998896870918,-0.233423917553323,-0.23736669945721,1.21105645423178," Local-gov"," Bachelors"," Married-civ-spouse"," Prof-specialty"," Wife"," White"," Female"," United-States"," <=50K"
"682",0.237265819747816,0.0273973863206744,1.5196995214248,-0.233423917553323,-0.23736669945721,-0.483439773880406," Private"," Masters"," Never-married"," Exec-managerial"," Not-in-family"," White"," Male"," Dominican-Republic"," <=50K"
"683",0.857568616474133,-0.0044997146813833,-0.0791426894376938,-0.233423917553323,-0.23736669945721,0.78743239720373," Self-emp-inc"," Some-college"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"684",-0.925801924114028,-0.229910218451661,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.907063830908451," Private"," HS-grad"," Never-married"," Other-service"," Other-relative"," White"," Male"," United-States"," <=50K"
"685",1.24525786442808,-0.733426756198346,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Local-gov"," Some-college"," Married-civ-spouse"," Farming-fishing"," Husband"," White"," Male"," United-States"," <=50K"
"686",-1.08087762329561,-0.48303960871574,-0.0791426894376938,-0.233423917553323,-0.23736669945721,0.363808340175685," Private"," Some-college"," Never-married"," Machine-op-inspct"," Own-child"," Black"," Female"," United-States"," <=50K"
"687",0.314803669338606,0.650896310090494,-0.0791426894376938,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Some-college"," Married-civ-spouse"," Prof-specialty"," Husband"," White"," Male"," United-States"," <=50K"
"688",-1.39102902165877,1.15373655147553,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-1.75431194496454," Private"," Some-college"," Never-married"," Prof-specialty"," Own-child"," White"," Male"," United-States"," <=50K"
"689",-1.1584154728864,1.32745207308157,1.11998896870918,-0.233423917553323,-0.23736669945721,-1.75431194496454," State-gov"," Bachelors"," Never-married"," Tech-support"," Not-in-family"," White"," Female"," United-States"," <=50K"
"690",-0.227961277796921,0.106181280285676,1.5196995214248,-0.233423917553323,-0.23736669945721,1.63468051125982," Private"," Masters"," Never-married"," Prof-specialty"," Not-in-family"," White"," Male"," United-States"," >50K"
"691",-0.53811267616008,-0.680527410650351,1.5196995214248,-0.233423917553323,4.16577237994683,-0.0598157168523603," Private"," Masters"," Married-civ-spouse"," Tech-support"," Husband"," White"," Male"," United-States"," >50K"
"692",-0.615650525750869,-0.0235935064807562,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Never-married"," Prof-specialty"," Own-child"," White"," Female"," Poland"," <=50K"
"693",0.857568616474133,-0.296270640896546,-2.07769545301582,-0.233423917553323,-0.23736669945721,-2.09321119058698," Private"," 9th"," Married-spouse-absent"," Other-service"," Not-in-family"," Black"," Female"," Jamaica"," <=50K"
"694",-1.46856687124955,2.62052145221669,-0.478853242153318,-0.233423917553323,-0.23736669945721,-1.75431194496454," Private"," HS-grad"," Never-married"," Sales"," Own-child"," White"," Female"," United-States"," <=50K"
"695",-0.150423428206132,-0.753196844359366,1.11998896870918,-0.233423917553323,-0.23736669945721,0.78743239720373," Local-gov"," Bachelors"," Never-married"," Prof-specialty"," Not-in-family"," White"," Male"," United-States"," <=50K"
"696",-0.53811267616008,0.476541549457695,1.11998896870918,-0.233423917553323,2.95733988812301,-0.0598157168523603," Private"," Bachelors"," Widowed"," Sales"," Unmarried"," White"," Female"," Cuba"," <=50K"
"697",-1.31349117206798,-0.262150099801403,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.907063830908451," Private"," Some-college"," Never-married"," Handlers-cleaners"," Own-child"," White"," Male"," United-States"," <=50K"
"698",-0.53811267616008,-1.03780644060805,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-not-inc"," Some-college"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," <=50K"
"699",0.624955067701764,0.957925593944457,2.31912062685605,10.1426718896458,-0.23736669945721,2.05830456828787," Private"," Doctorate"," Divorced"," Prof-specialty"," Unmarried"," White"," Female"," United-States"," >50K"
"700",0.469879368520185,-1.19625434024156,1.11998896870918,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Bachelors"," Divorced"," Exec-managerial"," Own-child"," White"," Female"," United-States"," >50K"
"701",0.159727970157027,0.342607076850448,-0.878563794868943,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," 12th"," Married-civ-spouse"," Other-service"," Husband"," Black"," Male"," Jamaica"," <=50K"
"702",0.547417218110975,0.466786206049281,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Never-married"," Sales"," Not-in-family"," Black"," Male"," United-States"," <=50K"
"703",1.71048496197282,-0.134348616117585,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.483439773880406," Private"," HS-grad"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," <=50K"
"704",-1.46856687124955,-0.839883214988543,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.737614208097233," Private"," Some-college"," Never-married"," Prof-specialty"," Own-child"," White"," Male"," United-States"," <=50K"
"705",-1.54610472084034,0.147639173688002,-1.27827434758457,-0.233423917553323,-0.23736669945721,-1.3306878879365," Private"," 11th"," Never-married"," Other-service"," Other-relative"," White"," Male"," United-States"," <=50K"
"706",-0.770726224932448,0.966115264953989,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Married-civ-spouse"," Prof-specialty"," Husband"," White"," Male"," United-States"," <=50K"
"707",-0.150423428206132,-1.12918056410015,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Divorced"," Adm-clerical"," Unmarried"," Black"," Female"," United-States"," <=50K"
"708",0.159727970157027,-0.437014398788867,0.320567863277931,1.56993462620857,-0.23736669945721,-0.0598157168523603," Private"," Assoc-voc"," Married-civ-spouse"," Tech-support"," Husband"," White"," Male"," United-States"," <=50K"
"709",-0.150423428206132,1.76456186671476,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.483439773880406," Local-gov"," Bachelors"," Divorced"," Adm-clerical"," Unmarried"," White"," Female"," Honduras"," <=50K"
"710",-0.53811267616008,0.959139221661933,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Separated"," Other-service"," Unmarried"," Black"," Female"," United-States"," <=50K"
"711",-0.3830369769785,0.0182905462727445,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Machine-op-inspct"," Husband"," White"," Male"," United-States"," <=50K"
"712",-1.46856687124955,1.7254941714125,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," State-gov"," HS-grad"," Never-married"," Tech-support"," Own-child"," White"," Female"," United-States"," <=50K"
"713",-1.23595332247719,0.205967418796615,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-2.17793600199259," Private"," Some-college"," Never-married"," Sales"," Own-child"," White"," Female"," United-States"," <=50K"
"714",-0.53811267616008,1.09140611419936,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Separated"," Sales"," Own-child"," Black"," Female"," United-States"," <=50K"
"715",-0.305499127387711,0.234325544317178,1.11998896870918,-0.233423917553323,-0.23736669945721,0.363808340175685," Private"," Bachelors"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"716",-0.3830369769785,-0.0890367598872435,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Other-service"," Not-in-family"," White"," Male"," United-States"," <=50K"
"717",0.237265819747816,-0.614556090221755,-0.478853242153318,-0.233423917553323,4.51070809121455,1.63468051125982," Private"," HS-grad"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," <=50K"
"718",-0.693188375341659,0.733376673210249,1.11998896870918,1.67848151529958,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Never-married"," Prof-specialty"," Not-in-family"," White"," Male"," United-States"," <=50K"
"719",0.935106466064923,-1.3128274514553,-0.478853242153318,-0.233423917553323,-0.23736669945721,0.109633905958858," Local-gov"," HS-grad"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"720",0.314803669338606,-0.278177397139062,1.11998896870918,2.76723970587904,-0.23736669945721,0.363808340175685," Private"," Bachelors"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"721",0.469879368520185,-0.747304728112689,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Sales"," Wife"," White"," Female"," United-States"," <=50K"
"722",-1.39102902165877,0.99017473962792,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-1.75431194496454," Private"," Some-college"," Never-married"," Other-service"," Not-in-family"," White"," Female"," United-States"," <=50K"
"723",-0.53811267616008,0.287613991881464,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Other-service"," Husband"," White"," Male"," Mexico"," <=50K"
"724",-0.693188375341659,-0.276713632411114,1.11998896870918,-0.233423917553323,-0.23736669945721,2.48192862531591," Self-emp-not-inc"," Bachelors"," Married-civ-spouse"," Sales"," Husband"," White"," Male"," United-States"," >50K"
"725",-1.1584154728864,1.48203674555335,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-1.41541269934211," Private"," Some-college"," Never-married"," Other-service"," Not-in-family"," White"," Female"," United-States"," <=50K"
